,Image Name,PSNR,SSIM,CC
559,extracted_from_watermarked_image_image0646artwork.png,25.055293097877865,0.9650629951740072,0.9948220670769378
560,extracted_from_watermarked_image_image0647artwork.png,40.504721225364506,0.9840351594271918,0.9997907592570252
561,extracted_from_watermarked_image_image0648artwork.png,26.82317452764376,0.9754216902461059,0.9947147892002618
562,extracted_from_watermarked_image_image0649artwork.png,40.882340436784474,0.9887570598839227,0.9998024949550669
563,extracted_from_watermarked_image_image0651artwork.png,17.289220001016986,0.9288645181397137,0.957770730143149
564,extracted_from_watermarked_image_image0652artwork.png,40.975503271871425,0.9844787945203057,0.999808497417308
565,extracted_from_watermarked_image_image0653artwork.png,26.936023725451307,0.9671485345671892,0.994783801118941
566,extracted_from_watermarked_image_image0654artwork.png,41.49407649442323,0.9871714182745972,0.9998319593491232
567,extracted_from_watermarked_image_image0655artwork.png,16.661388862824108,0.9489321293713079,0.948350413921869
568,extracted_from_watermarked_image_image0656artwork.png,32.642041125116094,0.9719672499965216,0.998631728780991
569,extracted_from_watermarked_image_image0657artwork.png,37.86259394111537,0.9862550221903982,0.9995932586003443
570,extracted_from_watermarked_image_image0658artwork.png,29.72164788665342,0.9654808434896136,0.9972292192588683
571,extracted_from_watermarked_image_image0659artwork.png,33.002193725191205,0.9870790754975496,0.9989194214510075
572,extracted_from_watermarked_image_image0660artwork.png,25.481334783437934,0.9654445210292116,0.9932014540902349
573,extracted_from_watermarked_image_image0661artwork.png,34.13210677939725,0.9812658276648957,0.9991370775138831
574,extracted_from_watermarked_image_image0662artwork.png,27.59178238057006,0.9806160203494785,0.9954546655350771
575,extracted_from_watermarked_image_image0663artwork.png,41.45226279497285,0.9887649429870041,0.9998276260312585
576,extracted_from_watermarked_image_image0664artwork.png,41.143931924141796,0.985782971362569,0.9998170471319653
577,extracted_from_watermarked_image_image0665artwork.png,30.191863461189406,0.9821751154582339,0.9974491990023995
578,extracted_from_watermarked_image_image0666artwork.png,32.51527908935793,0.9817244143236777,0.998743890120115
579,extracted_from_watermarked_image_image0668artwork.png,32.60524623241703,0.9463609598148578,0.9989307129534531
580,extracted_from_watermarked_image_image0670artwork.png,30.58820640529745,0.974107570676405,0.997854335811563
581,extracted_from_watermarked_image_image0671artwork.png,38.9238037555157,0.983738748599697,0.9996914980875689
582,extracted_from_watermarked_image_image0672artwork.png,16.396202588837262,0.9416480540003865,0.9454216340013822
583,extracted_from_watermarked_image_image0674artwork.png,18.97928641506476,0.9125827391171731,0.9718090650621992
584,extracted_from_watermarked_image_image0675artwork.png,32.517724058826154,0.9813803776170387,0.9985810249607637
585,extracted_from_watermarked_image_image0676artwork.png,36.35897199552958,0.979182813085948,0.9994003020723389
586,extracted_from_watermarked_image_image0677artwork.png,18.671904290593123,0.9307681286174248,0.9741571036797654
587,extracted_from_watermarked_image_image0678artwork.png,38.71395563894688,0.9843053470886535,0.9996643672348206
588,extracted_from_watermarked_image_image0679artwork.png,34.00014278076042,0.9850284530672346,0.9989596268244249
589,extracted_from_watermarked_image_image0680artwork.png,40.326261529084874,0.9825401410118636,0.9997776166549445
590,extracted_from_watermarked_image_image0681artwork.png,30.01652860608274,0.9848888285481433,0.9975077850969095
591,extracted_from_watermarked_image_image0682artwork.png,25.697427071175593,0.9737645348181013,0.9941464557522822
592,extracted_from_watermarked_image_image0683artwork.png,40.84679017073013,0.983145002693193,0.9998041430425056
593,extracted_from_watermarked_image_image0684artwork.png,21.54286686337498,0.953336660700034,0.9833084350946338
594,extracted_from_watermarked_image_image0685artwork.png,39.269459655884525,0.9785674190619478,0.9997373477795582
595,extracted_from_watermarked_image_image0687artwork.png,26.660636019533204,0.952402724221194,0.995100341896373
596,extracted_from_watermarked_image_image0689artwork.png,40.59603032103894,0.9843333703911182,0.9997947933607947
597,extracted_from_watermarked_image_image0690artwork.png,40.48985019935706,0.9857275164223399,0.9997892220329457
598,extracted_from_watermarked_image_image0691artwork.png,16.142571489679373,0.902023932130108,0.943976421798564
599,extracted_from_watermarked_image_image0692artwork.png,38.16971329184204,0.9847450641763738,0.9996307944574394
600,extracted_from_watermarked_image_image0693artwork.png,37.008258761683976,0.9885084793315245,0.999494844852312
601,extracted_from_watermarked_image_image0694artwork.png,32.81406061917731,0.9771905207762748,0.9986531606338944
602,extracted_from_watermarked_image_image0695artwork.png,41.74695114087858,0.9858014947632493,0.9998416753683117
603,extracted_from_watermarked_image_image0696artwork.png,39.462778489625336,0.9841029511621805,0.9997298663903738
604,extracted_from_watermarked_image_image0697artwork.png,37.56098629863701,0.9830662602496526,0.9995765204530436
605,extracted_from_watermarked_image_image0700artwork.png,35.00699399461959,0.9795882737557718,0.9991898690268117
606,extracted_from_watermarked_image_image0702artwork.png,37.47468556024945,0.9814842289259529,0.9995595309939609
607,extracted_from_watermarked_image_image0703artwork.png,34.963757757256246,0.98415512331548,0.9991954868481933
608,extracted_from_watermarked_image_image0704artwork.png,36.14035122070911,0.9823972435049041,0.999406965350541
609,extracted_from_watermarked_image_image0705artwork.png,32.07503881324318,0.9789484316294089,0.9987457775960514
610,extracted_from_watermarked_image_image0707artwork.png,39.761162157369576,0.9810958469511698,0.9997623433425297
611,extracted_from_watermarked_image_image0708artwork.png,41.46229796234289,0.9865782527440979,0.999829715013052
612,extracted_from_watermarked_image_image0711artwork.png,23.80234722800628,0.9542102522570857,0.9909534674249553
613,extracted_from_watermarked_image_image0713artwork.png,38.517334354434155,0.98072221735744,0.9996613459523027
614,extracted_from_watermarked_image_image0716artwork.png,20.1611077275042,0.9639790296240628,0.9749754192589188
615,extracted_from_watermarked_image_image0717artwork.png,32.51217634861385,0.9810990662885753,0.9987800324310224
616,extracted_from_watermarked_image_image0718artwork.png,20.017187742791407,0.940134207395543,0.9738375212479313
617,extracted_from_watermarked_image_image0720artwork.png,18.99499489793739,0.9333769324086726,0.9735793591604243
618,extracted_from_watermarked_image_image0723artwork.png,23.757851096928032,0.9566160862197938,0.9889942413752848
619,extracted_from_watermarked_image_image0724artwork.png,25.450673298343837,0.966588993875277,0.9924399959326345
620,extracted_from_watermarked_image_image0725artwork.png,39.58276342866594,0.9881503395176656,0.9997238720984456
621,extracted_from_watermarked_image_image0726artwork.png,18.364627981910285,0.8978145015993939,0.9651511913184805
622,extracted_from_watermarked_image_image0727artwork.png,14.704781748327942,0.8005436025103339,0.9413477647170085
623,extracted_from_watermarked_image_image0728artwork.png,23.02425844877718,0.9309401615265167,0.9867741767137242
624,extracted_from_watermarked_image_image0729artwork.png,21.268681233603314,0.9445295907707715,0.9820838288888442
625,extracted_from_watermarked_image_image0730artwork.png,36.11841530791314,0.986508824593043,0.9994141246719459
626,extracted_from_watermarked_image_image0731artwork.png,35.102375251329015,0.9837784661733373,0.9992211379902403
627,extracted_from_watermarked_image_image0732artwork.png,24.671421479572622,0.9457568654187761,0.9918027334084851
628,extracted_from_watermarked_image_image0733artwork.png,23.699050073568273,0.9669799886320005,0.9892867739611253
629,extracted_from_watermarked_image_image0735artwork.png,36.188985734965165,0.9834194826949195,0.9994074840906381
630,extracted_from_watermarked_image_image0736artwork.png,19.838530403125628,0.8988100597827716,0.9734551516973613
631,extracted_from_watermarked_image_image0736artwork.png,28.48040432902264,0.9834047926455983,0.9979752532763649
632,extracted_from_watermarked_image_image0737artwork.png,30.806682754443308,0.9772383730955737,0.9978664952200715
633,extracted_from_watermarked_image_image0739artwork.png,15.942048073329653,0.8774842612323969,0.950579524716846
634,extracted_from_watermarked_image_image0741artwork.png,21.315423439256097,0.9219258112901366,0.9839285744711435
635,extracted_from_watermarked_image_image0741artwork.png,28.74437848426507,0.976208217467592,0.9965351682556228
636,extracted_from_watermarked_image_image0743artwork.png,37.28583211864571,0.9818646689635514,0.9995589677718011
637,extracted_from_watermarked_image_image0744artwork.png,36.04346211362918,0.9821772688343572,0.9993854202449514
638,extracted_from_watermarked_image_image0745artwork.png,22.04004508959744,0.9135967842074587,0.9840177586236427
639,extracted_from_watermarked_image_image0746artwork.png,11.088739694005703,0.6330031684691236,0.832831139888041
640,extracted_from_watermarked_image_image0747artwork.png,30.562368246639622,0.9698426196903188,0.9978361267591613
641,extracted_from_watermarked_image_image0748artwork.png,36.02096518015036,0.9751840974368976,0.9993820721511866
642,extracted_from_watermarked_image_image0749artwork.png,30.76362324145309,0.9945568881784729,0.9977797621639366
643,extracted_from_watermarked_image_image0751artwork.png,18.855310638836166,0.907841419704755,0.9703984625879135
644,extracted_from_watermarked_image_image0752artwork.png,32.170742079608644,0.9777475902326324,0.9985808453865229
645,extracted_from_watermarked_image_image0753artwork.png,37.03245289302243,0.9905308065515133,0.9994932976004993
646,extracted_from_watermarked_image_image0754artwork.png,19.62964644064221,0.9226499834235597,0.9720842353999248
647,extracted_from_watermarked_image_image0756artwork.png,20.0915470349452,0.9196245826280061,0.974096649013081
648,extracted_from_watermarked_image_image0757artwork.png,18.202233518650136,0.9458007462743675,0.9623849948289703
649,extracted_from_watermarked_image_image0758artwork.png,39.16829798406272,0.9827291761916364,0.9997054646745036
650,extracted_from_watermarked_image_image0760artwork.png,15.75639718639183,0.8664143060177674,0.9525913977430339
651,extracted_from_watermarked_image_image0762artwork.png,28.044095089069753,0.9543357557559986,0.9958645802407162
652,extracted_from_watermarked_image_image0763artwork.png,30.36591049997499,0.9663739515527955,0.9975201212841901
653,extracted_from_watermarked_image_image0764artwork.png,35.98053802215781,0.9795300548911582,0.9993917572270192
654,extracted_from_watermarked_image_image0765artwork.png,27.091430807012866,0.9736256327410411,0.9951882413515285
655,extracted_from_watermarked_image_image0766artwork.png,28.564895839661595,0.9692832963713792,0.9964493657437627
656,extracted_from_watermarked_image_image0767artwork.png,22.87505837884158,0.9094498087967061,0.9859073599605833
657,extracted_from_watermarked_image_image0768artwork.png,37.800442420557225,0.9821486175386379,0.9995960081775969
658,extracted_from_watermarked_image_image0769artwork.png,37.88524680970692,0.9875705520288461,0.9995878435739264
659,extracted_from_watermarked_image_image0774artwork.png,17.071930155392884,0.9624532289173864,0.9526585094101548
660,extracted_from_watermarked_image_image0778artwork.png,16.214472568161142,0.9436932316531625,0.9452534596314609
661,extracted_from_watermarked_image_image0778artwork.png,29.56667755332863,0.9745399585703446,0.9984789099886053
662,extracted_from_watermarked_image_image0780artwork.png,23.954270576154748,0.9524325052220345,0.9902759833653587
663,extracted_from_watermarked_image_image0780artwork.png,23.95531906532738,0.9783531946712859,0.9913135266615303
664,extracted_from_watermarked_image_image0783artwork.png,13.283487407827252,0.7804034749022078,0.9274801840498386
665,extracted_from_watermarked_image_image0785artwork.png,21.86747346230846,0.9277061342796248,0.9824546894700416
666,extracted_from_watermarked_image_image0786artwork.png,18.89653339614466,0.9221497797565008,0.9818337690241086
667,extracted_from_watermarked_image_image0787artwork.png,24.522496256857387,0.9653045834606978,0.9917819465584602
668,extracted_from_watermarked_image_image0788artwork.png,17.998504919797494,0.8930560295802462,0.9777639182571625
669,extracted_from_watermarked_image_image0789artwork.png,21.352361701211965,0.9732811696040006,0.9830185542360986
670,extracted_from_watermarked_image_image0790artwork.png,19.133285912775037,0.9210616901257951,0.970729165048795
671,extracted_from_watermarked_image_image0791artwork.png,27.335528917038477,0.9632784413721921,0.9954201007251163
672,extracted_from_watermarked_image_image0792artwork.png,22.911445995787716,0.9592302165436553,0.9877476829897703
673,extracted_from_watermarked_image_image0794artwork.png,28.80144740714752,0.9779544560951156,0.9966086291177172
674,extracted_from_watermarked_image_image0795artwork.png,36.230497523829484,0.9864772177525799,0.9995368151578825
675,extracted_from_watermarked_image_image0797artwork.png,37.234580853108,0.986177697032676,0.999552704412631
676,extracted_from_watermarked_image_image0798artwork.png,29.701202707075787,0.9814911408907786,0.9972558684090883
677,extracted_from_watermarked_image_image0799artwork.png,24.588881075306745,0.9496175047265295,0.9912315984187122
678,extracted_from_watermarked_image_image0800artwork.png,39.55108235136526,0.9906461098257603,0.9997493140644245
679,extracted_from_watermarked_image_image0801artwork.png,16.112268185494457,0.9314257801666276,0.9505870850863926
680,extracted_from_watermarked_image_image0803artwork.png,14.231702593253285,0.8648152092024287,0.9181326650866772
681,extracted_from_watermarked_image_image0804artwork.png,38.973467208288774,0.982037559911808,0.9996947593742956
682,extracted_from_watermarked_image_image0805artwork.png,27.90713214878361,0.9794269151946726,0.9959227602058883
683,extracted_from_watermarked_image_image0806artwork.png,34.7656460305915,0.9805263364421046,0.9991411367042684
684,extracted_from_watermarked_image_image0810artwork.png,11.500933520534975,0.643229474568866,0.9110652537179679
685,extracted_from_watermarked_image_image0811artwork.png,21.363284206494427,0.9311642763590823,0.9820831796534635
686,extracted_from_watermarked_image_image0813artwork.png,14.658723555199893,0.8829904936983984,0.9266522921494134
687,extracted_from_watermarked_image_image0814artwork.png,38.13717000828343,0.9817707304465731,0.9996252578061514
688,extracted_from_watermarked_image_image0815artwork.png,41.87561596143305,0.9921233856569166,0.9998362412243286
689,extracted_from_watermarked_image_image0816artwork.png,37.242063034563955,0.9832982600394464,0.9995261486457455
690,extracted_from_watermarked_image_image0817artwork.png,38.25324511466373,0.9838716356851814,0.9996410386331374
691,extracted_from_watermarked_image_image0818artwork.png,25.010149038175765,0.9495344722690883,0.9917302291494092
692,extracted_from_watermarked_image_image0819artwork.png,15.972364245675681,0.8970331980473247,0.9389934163586271
693,extracted_from_watermarked_image_image0821artwork.png,10.68289295679849,0.602839020164459,0.9992996211128409
694,extracted_from_watermarked_image_image0825artwork.png,40.27592959537138,0.982475878472972,0.9997770626549429
695,extracted_from_watermarked_image_image0825artwork.png,41.396130560824105,0.983956941119251,0.999827649813231
696,extracted_from_watermarked_image_image0828artwork.png,26.06377434326422,0.9644338865247682,0.9938013755814734
697,extracted_from_watermarked_image_image0830artwork.png,35.321299002398305,0.9760931196444697,0.9992398813826187
698,extracted_from_watermarked_image_image0833artwork.png,27.499063647380567,0.9646153316880781,0.9955228278072502
699,extracted_from_watermarked_image_image0834artwork.png,22.920436339078563,0.9220255334034834,0.9883578906403632
700,extracted_from_watermarked_image_image0834artwork.png,31.05612760811397,0.9763613128503467,0.9980781171005711
701,extracted_from_watermarked_image_image0834artwork.png,26.011165806989535,0.9790003556516845,0.9937262239402174
702,extracted_from_watermarked_image_image0835artwork.png,19.149405176513884,0.9309309004604254,0.9794900955374356
703,extracted_from_watermarked_image_image0837artwork.png,24.386691715382103,0.9498775264645841,0.9905729588187814
704,extracted_from_watermarked_image_image0838artwork.png,35.642246169942744,0.9867538815258704,0.9993538764145735
705,extracted_from_watermarked_image_image0839artwork.png,32.65925250109412,0.9715942496800002,0.9986087260112643
706,extracted_from_watermarked_image_image0840artwork.png,22.027044205644994,0.9533063843835845,0.9965055176116115
707,extracted_from_watermarked_image_image0842artwork.png,36.98083435666455,0.9806748689213066,0.9995036426392135
708,extracted_from_watermarked_image_image0842artwork.png,40.61728070506689,0.9868477444933967,0.9997937237334972
709,extracted_from_watermarked_image_image0844artwork.png,22.853292410708193,0.9500566236057378,0.9883620572707499
710,extracted_from_watermarked_image_image0845artwork.png,15.79445818180631,0.8412604181105156,0.9374310474287849
711,extracted_from_watermarked_image_image0846artwork.png,38.34375701809186,0.9833104368326214,0.9996406832223586
712,extracted_from_watermarked_image_image0847artwork.png,22.84690569518538,0.9702340712145614,0.9902535282235322
713,extracted_from_watermarked_image_image0848artwork.png,17.374816057999723,0.8739748659646468,0.9629652871959702
714,extracted_from_watermarked_image_image0849artwork.png,37.827120603438296,0.9849621444225588,0.9996026835232524
715,extracted_from_watermarked_image_image0850artwork.png,30.489022818808866,0.971605515117636,0.997746211401953
716,extracted_from_watermarked_image_image0853artwork.png,13.878609448941257,0.8351358989976706,0.9157403140001827
717,extracted_from_watermarked_image_image0854artwork.png,28.96470502815163,0.9767486148855697,0.9967724868003494
718,extracted_from_watermarked_image_image0855artwork.png,35.52623866407595,0.9799212034745519,0.9992887269636707
719,extracted_from_watermarked_image_image0856artwork.png,12.138583678780622,0.6936551958778399,0.8940364541713877
720,extracted_from_watermarked_image_image0857artwork.png,12.927444941104024,0.7575387802949036,0.9070272876270332
721,extracted_from_watermarked_image_image0860artwork.png,22.989954478232242,0.9532871142132228,0.9890536978697558
722,extracted_from_watermarked_image_image0861artwork.png,26.414186479949002,0.9696259227643638,0.9957725735393171
723,extracted_from_watermarked_image_image0862artwork.png,13.753313975135889,0.7847571957974492,0.9759525528584194
724,extracted_from_watermarked_image_image0863artwork.png,18.57195235735268,0.9067618169654342,0.9708977105735404
725,extracted_from_watermarked_image_image0865artwork.png,18.641334395685416,0.8821503586037728,0.967091730942434
726,extracted_from_watermarked_image_image0866artwork.png,25.023794442345555,0.9814085238411115,0.9921448513570423
727,extracted_from_watermarked_image_image0867artwork.png,15.996563431258117,0.9406788559420732,0.9378339015464466
728,extracted_from_watermarked_image_image0868artwork.png,20.26783784507792,0.9505864459641223,0.9766725340479345
729,extracted_from_watermarked_image_image0869artwork.png,40.41218356037422,0.9848270907780102,0.9997830200058772
730,extracted_from_watermarked_image_image0870artwork.png,40.39667260055065,0.9849255402001074,0.9997862888254851
731,extracted_from_watermarked_image_image0871artwork.png,13.079993068190536,0.7877197643311217,0.903734864674015
732,extracted_from_watermarked_image_image0873artwork.png,35.172842630188164,0.9775414111736008,0.9992684670186281
733,extracted_from_watermarked_image_image0875artwork.png,17.54920478872696,0.8955864284071712,0.9667422912973195
734,extracted_from_watermarked_image_image0876artwork.png,27.93296280560156,0.9638616521767362,0.9959341083726053
735,extracted_from_watermarked_image_image0877artwork.png,32.086834291060185,0.9796689569950457,0.9983724151138299
736,extracted_from_watermarked_image_image0878artwork.png,22.34007180740937,0.978019916164257,0.984963886105013
737,extracted_from_watermarked_image_image0880artwork.png,20.353138123926694,0.9295881381271012,0.9772031875587998
738,extracted_from_watermarked_image_image0880artwork.png,15.850498822451591,0.8610001068613501,0.9349176448834748
739,extracted_from_watermarked_image_image0881artwork.png,24.544441813648344,0.959718063815977,0.9916483294124052
740,extracted_from_watermarked_image_image0882artwork.png,21.384389550911784,0.9310386353631488,0.9831378742722638
741,extracted_from_watermarked_image_image0883artwork.png,23.097610254474358,0.9674651411153675,0.9873095759760708
742,extracted_from_watermarked_image_image0884artwork.png,38.147659533475775,0.9820764654887612,0.9996425490801654
743,extracted_from_watermarked_image_image0885artwork.png,31.972830040131583,0.9698675114464583,0.9984487444797548
744,extracted_from_watermarked_image_image0887artwork.png,29.74758148713444,0.9792516726295797,0.9972623374180097
745,extracted_from_watermarked_image_image0888artwork.png,35.826813383214144,0.98299591001701,0.9993775834002647
746,extracted_from_watermarked_image_image0889artwork.png,28.02046277732594,0.9802725610101618,0.9960230545780243
747,extracted_from_watermarked_image_image0891artwork.png,22.00987016644296,0.9225429726716907,0.9835428444760815
748,extracted_from_watermarked_image_image0893artwork.png,15.535426300079605,0.8330704973992321,0.9558138803907713
749,extracted_from_watermarked_image_image0894artwork.png,24.335629845177657,0.9591271334016099,0.9935258198807251
750,extracted_from_watermarked_image_image0896artwork.png,33.770606627895944,0.9922186024459286,0.9988952968150038
751,extracted_from_watermarked_image_image0897artwork.png,18.768414315027805,0.9137485229515424,0.9807845687629573
752,extracted_from_watermarked_image_image0898artwork.png,24.816458145665678,0.985693927569717,0.9915892881147073
753,extracted_from_watermarked_image_image0899artwork.png,11.509608619459648,0.6282859236527268,0.822774927094803
754,extracted_from_watermarked_image_image0901artwork.png,38.25557236761997,0.9840791855543847,0.9996338290139966
755,extracted_from_watermarked_image_image0902artwork.png,42.53733352566546,0.9931999157551156,0.9998539015184984
756,extracted_from_watermarked_image_image0903artwork.png,16.441345359936605,0.9534132323443426,0.9456006104551269
757,extracted_from_watermarked_image_image0904artwork.png,36.85077619341441,0.9793948447377994,0.9994805460420225
758,extracted_from_watermarked_image_image0905artwork.png,32.98828422632518,0.9817770073062685,0.9987044954887497
759,extracted_from_watermarked_image_image0907artwork.png,33.53597561562302,0.9820129079103171,0.9993354026950377
760,extracted_from_watermarked_image_image0907artwork.png,14.076206622353942,0.8526373379885382,0.9191617531757604
761,extracted_from_watermarked_image_image0908artwork.png,16.29656008961411,0.9047515268602235,0.9434885327362937
762,extracted_from_watermarked_image_image0910artwork.png,24.55964754983082,0.9503498400843807,0.9914940362803298
763,extracted_from_watermarked_image_image0910artwork.png,21.66307883973699,0.974876973657119,0.9830965521958563
764,extracted_from_watermarked_image_image0912artwork.png,41.74240253363504,0.9862338706258686,0.9998463237930612
765,extracted_from_watermarked_image_image0913artwork.png,32.02900712172593,0.9699219219717726,0.9983917864960143
766,extracted_from_watermarked_image_image0914artwork.png,23.68335372572702,0.9262987399319647,0.9885724745933333
767,extracted_from_watermarked_image_image0915artwork.png,16.329946394211582,0.928353170556119,0.9613274379586079
768,extracted_from_watermarked_image_image0916artwork.png,16.997082002569673,0.8609111223952581,0.9556582752335454
769,extracted_from_watermarked_image_image0917artwork.png,19.633539166715824,0.8851477667478393,0.9743395459156396
770,extracted_from_watermarked_image_image0918artwork.png,20.090126191027785,0.9633180079593741,0.9769595126251133
771,extracted_from_watermarked_image_image0920artwork.png,22.950357721912464,0.9547219545282051,0.9877133567549254
772,extracted_from_watermarked_image_image0921artwork.png,36.56979808932654,0.9853893437680141,0.9994624784451146
773,extracted_from_watermarked_image_image0922artwork.png,19.488841975107576,0.9459779788408701,0.9751923965665115
774,extracted_from_watermarked_image_image0924artwork.png,15.194989327202123,0.9043640194207957,0.9296088582425359
775,extracted_from_watermarked_image_image0927artwork.png,26.923768580829403,0.9827911523084696,0.9950647841543008
776,extracted_from_watermarked_image_image0928artwork.png,31.08606429574268,0.9642195707798962,0.9979619340615992
777,extracted_from_watermarked_image_image0930artwork.png,21.125459287293967,0.9184245311943702,0.9810357026391578
778,extracted_from_watermarked_image_image0931artwork.png,29.065440072376234,0.9755743521451544,0.997619784746621
779,extracted_from_watermarked_image_image0933artwork.png,29.757171897720312,0.9673019238442567,0.9978726302213018
780,extracted_from_watermarked_image_image0934artwork.png,36.49562983398455,0.9783955684653934,0.9994448584648684
781,extracted_from_watermarked_image_image0935artwork.png,30.505576027592326,0.9809168419612964,0.998306597506523
782,extracted_from_watermarked_image_image0936artwork.png,17.268674891295824,0.8952242535077569,0.9639329950938365
783,extracted_from_watermarked_image_image0938artwork.png,41.107025615875585,0.986358492406477,0.9998135170123184
784,extracted_from_watermarked_image_image0939artwork.png,19.657063505747985,0.9555972864840556,0.9852159027648456
785,extracted_from_watermarked_image_image0940artwork.png,32.56648288521503,0.9793764849908886,0.9986487834225226
786,extracted_from_watermarked_image_image0941artwork.png,14.832632695542747,0.8980569153377042,0.9499500261810883
787,extracted_from_watermarked_image_image0942artwork.png,28.676011970151478,0.9639303306965877,0.99671682819236
788,extracted_from_watermarked_image_image0943artwork.png,19.770813573286574,0.9344424097312539,0.9763414988414435
789,extracted_from_watermarked_image_image0946artwork.png,29.262409359629476,0.9678880219718023,0.9974040059339437
790,extracted_from_watermarked_image_image0947artwork.png,12.596939202733754,0.7601235908213629,0.9115221797653662
791,extracted_from_watermarked_image_image0948artwork.png,18.02218455686017,0.9129113271322647,0.9673803799221514
792,extracted_from_watermarked_image_image0949artwork.png,29.48118359934581,0.9809363048705144,0.997239069101061
793,extracted_from_watermarked_image_image0951artwork.png,35.23829439008703,0.9868226318438355,0.9992304555369124
794,extracted_from_watermarked_image_image0953artwork.png,35.49970036190706,0.9820901747868266,0.9992752396879537
795,extracted_from_watermarked_image_image0954artwork.png,20.70744496251105,0.9086130788627308,0.980850811528468
796,extracted_from_watermarked_image_image0955artwork.png,25.25266242854945,0.9665752299806245,0.9943833840164126
797,extracted_from_watermarked_image_image0956artwork.png,39.33798515358098,0.9876817735333706,0.9997172176763971
798,extracted_from_watermarked_image_image0959artwork.png,28.648705851217212,0.9822585369133069,0.9966531903762854
799,extracted_from_watermarked_image_image0960artwork.png,35.338879846830615,0.9764692778438211,0.9992857426883387
800,extracted_from_watermarked_image_image0962artwork.png,18.162796280893126,0.9369266148257163,0.9596088547558466
801,extracted_from_watermarked_image_image0966artwork.png,37.93590846675867,0.9935418026944872,0.9997030080986263
802,extracted_from_watermarked_image_image0967artwork.png,23.103119485422173,0.9260891537479928,0.9870086389727463
803,extracted_from_watermarked_image_image0970artwork.png,33.403686578246464,0.9850914467207206,0.9988740384067668
804,extracted_from_watermarked_image_image0971artwork.png,24.053609117787815,0.9568539997929059,0.9907855495435853
805,extracted_from_watermarked_image_image0973artwork.png,24.563401358297988,0.9763866456592324,0.9914647540431288
806,extracted_from_watermarked_image_image0974artwork.png,23.31344822734325,0.9516201287321048,0.9881709738723079
807,extracted_from_watermarked_image_image0975artwork.png,41.2551192182005,0.986675439331607,0.9998130633285426
808,extracted_from_watermarked_image_image0975artwork.png,32.85582203350992,0.9752785344663847,0.9986267777934976
809,extracted_from_watermarked_image_image0977artwork.png,35.17041084995225,0.9832802324633684,0.9992379867980236
810,extracted_from_watermarked_image_image0978artwork.png,32.356469089094716,0.9771062726897547,0.9984740343329258
811,extracted_from_watermarked_image_image0979artwork.png,39.31248597216954,0.985116350325327,0.9997177296538122
812,extracted_from_watermarked_image_image0981artwork.png,14.635909853595239,0.8045422981694118,0.92003154687373
813,extracted_from_watermarked_image_image0982artwork.png,29.911099064646663,0.9814963710082104,0.997680482457827
814,extracted_from_watermarked_image_image0983artwork.png,18.64220902211892,0.8721228063861503,0.970565180183598
815,extracted_from_watermarked_image_image0984artwork.png,37.6230499387793,0.9931569924578278,0.9996870313565389
816,extracted_from_watermarked_image_image0987artwork.png,31.458798225600148,0.9809639248233354,0.9981958706106568
817,extracted_from_watermarked_image_image0988artwork.png,28.62399278246071,0.9907482453383872,0.9982829886744203
818,extracted_from_watermarked_image_image0990artwork.png,21.422521923822607,0.9783252832010723,0.9817772304097704
819,extracted_from_watermarked_image_image0991artwork.png,27.614731731358315,0.980651809829296,0.9969240445451119
820,extracted_from_watermarked_image_image0992artwork.png,21.002805460355084,0.9167168775659281,0.982753496644917
821,extracted_from_watermarked_image_image0994artwork.png,22.922400266757847,0.9578097626090806,0.9874524226030571
822,extracted_from_watermarked_image_image0995artwork.png,36.787438499192305,0.9824392011795036,0.9995179821752561
823,extracted_from_watermarked_image_image0998artwork.png,20.727343792834287,0.9286310646051014,0.9789917800125889
824,extracted_from_watermarked_image_image0998artwork.png,15.966570575404264,0.8305820453784428,0.9336199785125561
